location_name,date,ili,pred_hosp,true_hosp,scale_factor,population,prelim_hosp,total_hosp
Alaska,2019-12-07,1.5089262599692983,2.94,NA,1,732673,22,22
Alaska,2019-12-14,1.4249249189925342,2.75,NA,1,732673,20,20
Alaska,2019-12-21,1.4909794630777318,2.89,NA,1,732673,21,21
Alaska,2019-12-28,1.63679439358924,3.24,NA,1,732673,24,24
Alaska,2020-01-04,1.5584759982810874,3.05,NA,1,732673,22,22
Alaska,2020-01-11,1.5862231934081048,3.12,NA,1,732673,23,23
Alaska,2020-01-18,1.457728079780369,2.82,NA,1,732673,21,21
Alaska,2020-01-25,1.6978997461375251,3.39,NA,1,732673,25,25
Alaska,2020-02-01,1.9666826748428914,4.14,NA,1,732673,30,30
Alaska,2020-02-08,1.9491011225887922,4.09,NA,1,732673,30,30
Alaska,2020-02-15,2.1232582650247527,4.63,NA,1,732673,34,34
Alaska,2020-02-22,2.0016987127516903,4.25,NA,1,732673,31,31
Alaska,2020-02-29,2.1449025652003373,4.7,NA,1,732673,34,34
Alaska,2020-03-07,2.217365891192825,4.95,NA,1,732673,36,36
Alaska,2020-03-14,2.049847150994278,4.39,NA,1,732673,32,32
Alaska,2020-03-21,1.9928842389654284,4.22,NA,1,732673,31,31
Alaska,2020-03-28,2.026108459533348,4.32,NA,1,732673,32,32
Alaska,2020-04-04,2.059984006071086,4.43,NA,1,732673,32,32
Alaska,2020-04-11,1.7770281428125854,3.6,NA,1,732673,26,26
Alaska,2020-04-18,1.7639709291751002,3.57,NA,1,732673,26,26
Alaska,2020-04-25,1.4629387978185548,2.83,NA,1,732673,21,21
Alaska,2020-05-02,1.185962311722378,2.26,NA,1,732673,17,17
Alaska,2020-05-09,1.1610101621966953,2.21,NA,1,732673,16,16
Alaska,2020-05-16,0.9106538942410444,1.78,NA,1,732673,13,13
Alaska,2020-05-23,0.915455441402813,1.78,NA,1,732673,13,13
Alaska,2020-05-30,0.48723822360805885,1.17,NA,1,732673,9,9
Alaska,2020-06-06,0.409510128302918,1.07,NA,1,732673,8,8
Alaska,2020-06-13,-0.3924658306093782,0.3,NA,1,732673,2,2.000000000000001
Alaska,2020-06-20,0.08631019378204374,0.72,NA,1,732673,5,5
Alaska,2020-06-27,0.5180814287557345,1.21,NA,1,732673,9,9
Alaska,2020-07-04,0.38027233699758356,1.04,NA,1,732673,8,8
Alaska,2020-07-11,0.4423211824231445,1.11,NA,1,732673,8,8
Alaska,2020-07-18,0.1881023087601496,0.82,NA,1,732673,6,6
Alaska,2020-07-25,0.06516834518994946,0.7,NA,1,732673,5,5
Alaska,2020-08-01,0.16049392741897037,0.79,NA,1,732673,6,6
Alaska,2020-08-08,0.19810321152874993,0.83,NA,1,732673,6,6
Alaska,2020-08-15,0.4939488488138983,1.18,NA,1,732673,9,9
Alaska,2020-08-22,0.6334452009080715,1.36,NA,1,732673,10,10
Alaska,2020-08-29,1.0249840510755956,1.97,NA,1,732673,14,14
Alaska,2020-09-05,1.0494602272296292,2.01,NA,1,732673,15,15
Alaska,2020-09-12,0.8798455712305776,1.73,NA,1,732673,13,13
Alaska,2020-09-19,0.6718387543984853,1.42,NA,1,732673,10,10
Alaska,2020-09-26,1.1748093909671402,2.24,NA,1,732673,16,16
Alaska,2020-10-03,0.5718198900596005,1.28,NA,1,732673,9,9.000000000000002
Alaska,2020-10-10,0.8021368734517784,1.61,NA,1,732673,12,12
Alaska,2020-10-17,0.7355672410865408,1.51,NA,1,732673,11,11
Alaska,2020-10-24,-0.27228060294264855,0.39,NA,1,732673,3,3
Alaska,2020-10-31,0.8324652428635293,1.65,NA,1,732673,12,12
Alaska,2020-11-07,0.6125204108494829,1.33,NA,1,732673,10,10
Alaska,2020-11-14,0.891519994596227,1.75,NA,1,732673,13,12.999999999999998
Alaska,2020-11-21,0.9244939636125554,1.8,NA,1,732673,13,13
Alaska,2020-11-28,0.7599800478934206,1.54,NA,1,732673,11,11
Alaska,2020-12-05,0.8152381874632368,1.63,NA,1,732673,12,12
Alaska,2020-12-12,0.9881058284941648,1.91,NA,1,732673,14,14
Alaska,2020-12-19,1.0745727486387595,2.06,NA,1,732673,15,15
Alaska,2020-12-26,1.0519944443039166,2.02,NA,1,732673,15,15
Alaska,2021-01-02,1.1266805925446246,2.15,NA,1,732673,16,16
Alaska,2021-01-09,0.8987297785095614,1.76,NA,1,732673,13,13
Alaska,2021-01-16,1.3376609423312427,2.56,NA,1,732673,19,19
Alaska,2021-01-23,2.0130038251036844,4.28,NA,1,732673,31,31
Alaska,2021-01-30,2.205885728874903,4.91,NA,1,732673,36,36
Alaska,2021-02-06,2.4777818721039515,5.92,NA,1,732673,43,43
Alaska,2021-02-13,2.4513465454615155,5.82,NA,1,732673,43,43
Alaska,2021-02-20,2.2755516868873675,5.15,NA,1,732673,38,38
Alaska,2021-02-27,2.103462073770409,4.57,NA,1,732673,33,33
Alaska,2021-03-06,2.044879406675692,4.38,NA,1,732673,32,32
Alaska,2021-03-13,1.8510397977248034,3.8,NA,1,732673,28,28
Alaska,2021-03-20,0.9983980497213297,1.92,NA,1,732673,14,14
Alaska,2021-03-27,-0.05433149984830907,0.58,NA,1,732673,4,4
Alaska,2021-04-03,0.6605045364024195,1.4,NA,1,732673,10,10
Alaska,2021-04-10,0.5394661685986906,1.24,NA,1,732673,9,9
Alaska,2021-04-17,1.3549917417815391,2.6,NA,1,732673,19,19
Alaska,2021-04-24,1.3572949160186687,2.6,NA,1,732673,19,19
Alaska,2021-05-01,1.3179188680317475,2.52,NA,1,732673,18,18
Alaska,2021-05-08,1.0347497703621602,1.99,NA,1,732673,15,15
Alaska,2021-05-15,1.0333844531353784,1.98,NA,1,732673,15,15
Alaska,2021-05-22,0.15625068353840205,0.79,NA,1,732673,6,6
Alaska,2021-05-29,1.3773085956795719,2.65,NA,1,732673,19,19
Alaska,2021-06-05,-0.7432200740924609,0.06,NA,1,732673,0,0
Alaska,2021-06-12,-0.22605170623285578,0.43,NA,1,732673,3,3
Alaska,2021-06-19,0.10766558759676802,0.74,NA,1,732673,5,5
Alaska,2021-06-26,0.03394063117108944,0.67,NA,1,732673,5,5
Alaska,2021-07-03,NA,NA,7,1,732673,7,7
Alaska,2021-07-10,NA,NA,7,1,732673,7,7
Alaska,2021-07-17,NA,NA,7,1,732673,7,7
Alaska,2021-07-24,NA,NA,8,1,732673,8,8
Alaska,2021-07-31,NA,NA,7,1,732673,7,7
Alaska,2021-08-07,NA,NA,7,1,732673,7,7
Alaska,2021-08-14,NA,NA,7,1,732673,7,7
Alaska,2021-08-21,NA,NA,7,1,732673,7,7
Alaska,2021-08-28,NA,NA,7,1,732673,7,7
Alaska,2021-09-04,NA,NA,7,1,732673,7,7
Alaska,2021-09-11,NA,NA,7,1,732673,7,7
Alaska,2021-09-18,NA,NA,7,1,732673,7,7
Alaska,2021-09-25,NA,NA,7,1,732673,7,7
Alaska,2021-10-02,NA,NA,4,1,732673,4,4
Alaska,2021-10-09,NA,NA,0,1,732673,0,0
Alaska,2021-10-16,NA,NA,0,1,732673,0,0
Alaska,2021-10-23,NA,NA,1,1,732673,1,1
Alaska,2021-10-30,NA,NA,0,1,732673,0,0
Alaska,2021-11-06,NA,NA,0,1,732673,0,0
Alaska,2021-11-13,NA,NA,0,1,732673,0,0
Alaska,2021-11-20,NA,NA,0,1,732673,0,0
Alaska,2021-11-27,NA,NA,0,1,732673,0,5.312590645178972e-18
Alaska,2021-12-04,NA,NA,0,1,732673,0,0
Alaska,2021-12-11,NA,NA,0,1,732673,0,0
Alaska,2021-12-18,NA,NA,2,1,732673,2,2
Alaska,2021-12-25,NA,NA,7,1,732673,7,7
Alaska,2022-01-01,NA,NA,8,1,732673,8,8
Alaska,2022-01-08,NA,NA,3,1,732673,3,3.000000000000001
Alaska,2022-01-15,NA,NA,15,1,732673,15,15
Alaska,2022-01-22,NA,NA,12,1,732673,12,12
Alaska,2022-01-29,NA,NA,1,1,732673,1,1
Alaska,2022-02-05,NA,NA,1,1,732673,1,0.9999999999999992
Alaska,2022-02-12,NA,NA,0,1,732673,0,0
Alaska,2022-02-19,NA,NA,0,1,732673,0,0
Alaska,2022-02-26,NA,NA,1,1,732673,1,1
Alaska,2022-03-05,NA,NA,0,1,732673,0,0
Alaska,2022-03-12,NA,NA,2,1,732673,2,2
Alaska,2022-03-19,NA,NA,1,1,732673,1,1
Alaska,2022-03-26,NA,NA,3,1,732673,3,3
Alaska,2022-04-02,NA,NA,0,1,732673,0,0
Alaska,2022-04-09,NA,NA,2,1,732673,2,2
Alaska,2022-04-16,NA,NA,2,1,732673,2,2
Alaska,2022-04-23,NA,NA,1,1,732673,1,1
Alaska,2022-04-30,NA,NA,3,1,732673,3,3
Alaska,2022-05-07,NA,NA,4,1,732673,4,4
Alaska,2022-05-14,NA,NA,5,1,732673,5,5
Alaska,2022-05-21,NA,NA,17,1,732673,17,17
Alaska,2022-05-28,NA,NA,3,1,732673,3,3
Alaska,2022-06-04,NA,NA,2,1,732673,2,2
Alaska,2022-06-11,NA,NA,6,1,732673,6,6
Alaska,2022-06-18,NA,NA,1,1,732673,1,1
Alaska,2022-06-25,NA,NA,3,1,732673,3,3.000000000000001
Alaska,2022-07-02,NA,NA,2,1,732673,2,2
Alaska,2022-07-09,NA,NA,3,1,732673,3,3
Alaska,2022-07-16,NA,NA,0,1,732673,0,0
Alaska,2022-07-23,NA,NA,0,1,732673,0,0
Alaska,2022-07-30,NA,NA,0,1,732673,0,0
Alaska,2022-08-06,NA,NA,0,1,732673,0,0
Alaska,2022-08-13,NA,NA,1,1,732673,1,1
Alaska,2022-08-20,NA,NA,1,1,732673,1,1
Alaska,2022-08-27,NA,NA,1,1,732673,1,1
Alaska,2022-09-03,NA,NA,0,1,732673,0,0
Alaska,2022-09-10,NA,NA,5,1,732673,5,5
Alaska,2022-09-17,NA,NA,0,1,732673,0,0
Alaska,2022-09-24,NA,NA,0,1,732673,0,0
Alaska,2022-10-01,NA,NA,2,1,732673,2,2.0000000000000004
Alaska,2022-10-08,NA,NA,0,1,732673,0,0
Alaska,2022-10-15,NA,NA,5,1,732673,5,4.999999999999999
Alaska,2022-10-22,NA,NA,1,1,732673,1,1
Alaska,2022-10-29,NA,NA,11,1,732673,11,11
Alaska,2022-11-05,NA,NA,15,1,732673,15,15
Alaska,2022-11-12,NA,NA,14,1,732673,14,14
Alaska,2022-11-19,NA,NA,38,1,732673,38,38
Alaska,2022-11-26,NA,NA,69,1,732673,69,69
Alaska,2022-12-03,NA,NA,53,1,732673,53,53
Alaska,2022-12-10,NA,NA,73,1,732673,73,73
Alaska,2022-12-17,NA,NA,51,1,732673,51,51
Alaska,2022-12-24,NA,NA,43,1,732673,43,43
Alaska,2022-12-31,NA,NA,43,1,732673,43,43
Alaska,2023-01-07,NA,NA,32,1,732673,32,32
Alaska,2023-01-14,NA,NA,7,1,732673,7,7
Alaska,2023-01-21,NA,NA,7,1,732673,7,7
Alaska,2023-01-28,NA,NA,5,1,732673,5,5
Alaska,2023-02-04,NA,NA,3,1,732673,3,3
Alaska,2023-02-11,NA,NA,1,1,732673,1,1
Alaska,2023-02-18,NA,NA,2,1,732673,2,2
Alaska,2023-02-25,NA,NA,5,1,732673,5,5
Alaska,2023-03-04,NA,NA,2,1,732673,2,2
Alaska,2023-03-11,NA,NA,4,1,732673,4,4
Alaska,2023-03-18,NA,NA,1,1,732673,1,1
Alaska,2023-03-25,NA,NA,3,1,732673,3,3
Alaska,2023-04-01,NA,NA,1,1,732673,1,1.0000000000000004
Alaska,2023-04-08,NA,NA,2,1,732673,2,2
Alaska,2023-04-15,NA,NA,2,1,732673,2,2
Alaska,2023-04-22,NA,NA,1,1,732673,1,1
Alaska,2023-04-29,NA,NA,0,1,732673,0,2.220446049250313e-16
Alaska,2023-05-06,NA,NA,5,1,732673,5,5
Alaska,2023-05-13,NA,NA,1,1,732673,1,1
Alaska,2023-05-20,NA,NA,0,1,732673,0,0
Alaska,2023-05-27,NA,NA,0,1,732673,0,0
Alaska,2023-06-03,NA,NA,3,1,732673,3,3
Alaska,2023-06-10,NA,NA,2,1,732673,2,1.9999999999999996
Alaska,2023-06-17,NA,NA,6,1,732673,6,6
Alaska,2023-06-24,NA,NA,0,1,732673,0,0
Alaska,2023-07-01,NA,NA,4,1,732673,4,4
Alaska,2023-07-08,NA,NA,2,1,732673,2,1.9999999999999991
Alaska,2023-07-15,NA,NA,2,1,732673,2,2
Alaska,2023-07-22,NA,NA,1,1,732673,1,1
Alaska,2023-07-29,NA,NA,0,1,732673,0,0
Alaska,2023-08-05,NA,NA,2,1,732673,2,2
Alaska,2023-08-12,NA,NA,1,1,732673,1,1
Alaska,2023-08-19,NA,NA,2,1,732673,2,2.0000000000000004
Alaska,2023-08-26,NA,NA,0,1,732673,0,0
Alaska,2023-09-02,NA,NA,2,1,732673,2,2
Alaska,2023-09-09,NA,NA,2,1,732673,2,2
Alaska,2023-09-16,NA,NA,5,1,732673,5,5
Alaska,2023-09-23,NA,NA,6,1,732673,6,6
Alaska,2023-09-30,NA,NA,7,1,732673,7,7
Alaska,2023-10-07,NA,NA,10,1,732673,10,10
Alaska,2023-10-14,NA,NA,14,1,732673,14,14
Alaska,2023-10-21,NA,NA,21,1,732673,21,21
Alaska,2023-10-28,NA,NA,30,1,732673,30,30
Alaska,2023-11-04,NA,NA,33,1,732673,33,33
Alaska,2023-11-11,NA,NA,39,1,732673,39,39
Alaska,2023-11-18,NA,NA,17,1,732673,17,17
Alaska,2023-11-25,NA,NA,14,1,732673,14,13.999999999999998
Alaska,2023-12-02,NA,NA,15,1,732673,15,15
Alaska,2023-12-09,NA,NA,14,1,732673,14,14
Alaska,2023-12-16,NA,NA,4,1,732673,4,4
Alaska,2023-12-23,NA,NA,5,1,732673,5,5.000000000000001
Alaska,2023-12-30,NA,NA,4,1,732673,4,4
Alaska,2024-01-06,NA,NA,5,1,732673,5,5
Alaska,2024-01-13,NA,NA,6,1,732673,6,6
Alaska,2024-01-20,NA,NA,9,1,732673,9,9
Alaska,2024-01-27,NA,NA,7,1,732673,7,7
Alaska,2024-02-03,NA,NA,8,1,732673,8,8
Alaska,2024-02-10,NA,NA,11,1,732673,11,11
Alaska,2024-02-17,NA,NA,2,1,732673,2,2
Alaska,2024-02-24,NA,NA,4,1,732673,4,4
Alaska,2024-03-02,NA,NA,11,1,732673,11,11
Alaska,2024-03-09,NA,NA,5,1,732673,5,5
Alaska,2024-03-16,NA,NA,9,1,732673,9,9
Alaska,2024-03-23,NA,NA,10,1,732673,10,10
Alaska,2024-03-30,NA,NA,8,1,732673,8,8
Alaska,2024-04-06,NA,NA,7,1,732673,7,7
Alaska,2024-04-13,NA,NA,8,1,732673,8,8
Alaska,2024-04-20,NA,NA,2,1,732673,2,2
Alaska,2024-04-27,NA,NA,3,1,732673,3,3
Alaska,2024-05-04,NA,NA,NA,NA,NA,NA,3
Alaska,2024-05-11,NA,NA,NA,NA,NA,NA,6
Alaska,2024-05-18,NA,NA,NA,NA,NA,NA,1
Alaska,2024-05-25,NA,NA,NA,NA,NA,NA,1.9999999999999991
Alaska,2024-06-01,NA,NA,NA,NA,NA,NA,3
Alaska,2024-06-08,NA,NA,NA,NA,NA,NA,3
Alaska,2024-06-15,NA,NA,NA,NA,NA,NA,3
Alaska,2024-06-22,NA,NA,NA,NA,NA,NA,6
Alaska,2024-06-29,NA,NA,NA,NA,NA,NA,3
Alaska,2024-07-06,NA,NA,NA,NA,NA,NA,1
Alaska,2024-07-13,NA,NA,NA,NA,NA,NA,1
Alaska,2024-07-20,NA,NA,NA,NA,NA,NA,3
Alaska,2024-07-27,NA,NA,NA,NA,NA,NA,1
Alaska,2024-08-03,NA,NA,NA,NA,NA,NA,2.220446049250313e-16
Alaska,2024-08-10,NA,NA,NA,NA,NA,NA,0
Alaska,2024-08-17,NA,NA,NA,NA,NA,NA,4
Alaska,2024-08-24,NA,NA,NA,NA,NA,NA,0
Alaska,2024-08-31,NA,NA,NA,NA,NA,NA,0
Alaska,2024-09-07,NA,NA,NA,NA,NA,NA,1
Alaska,2024-09-14,NA,NA,NA,NA,NA,NA,2
Alaska,2024-09-21,NA,NA,NA,NA,NA,NA,3
Alaska,2024-09-28,NA,NA,NA,NA,NA,NA,0
Alaska,2024-10-05,NA,NA,NA,NA,NA,NA,1
Alaska,2024-10-12,NA,NA,NA,NA,NA,NA,0.9999999999999998
Alaska,2024-10-19,NA,NA,NA,NA,NA,NA,1
Alaska,2024-10-26,NA,NA,NA,NA,NA,NA,3
Alaska,2024-11-02,NA,NA,NA,NA,NA,NA,8
Alaska,2024-11-09,NA,NA,NA,NA,NA,NA,5
Alaska,2024-11-16,NA,NA,NA,NA,NA,NA,9
Alaska,2024-11-23,NA,NA,NA,NA,NA,NA,5
Alaska,2024-11-30,NA,NA,NA,NA,NA,NA,9
Alaska,2024-12-07,NA,NA,NA,NA,NA,NA,17
Alaska,2024-12-14,NA,NA,NA,NA,NA,NA,23
Alaska,2024-12-21,NA,NA,NA,NA,NA,NA,15
Arizona,1999-10-02,NA,NA,NA,1,7276316,NA,NA
Arizona,1999-10-09,NA,NA,NA,1,7276316,NA,NA
Arizona,1999-10-16,NA,NA,NA,1,7276316,NA,NA
Arizona,1999-10-23,NA,NA,NA,1,7276316,NA,NA
Arizona,1999-10-30,NA,NA,NA,1,7276316,NA,NA
Arizona,1999-11-06,NA,NA,NA,1,7276316,NA,NA
Arizona,1999-11-13,NA,NA,NA,1,7276316,NA,NA
Arizona,1999-11-20,NA,NA,NA,1,7276316,NA,NA
Arizona,1999-11-27,NA,NA,NA,1,7276316,NA,NA
Arizona,1999-12-04,NA,NA,NA,1,7276316,NA,NA
Arizona,1999-12-11,NA,NA,NA,1,7276316,NA,NA
Arizona,1999-12-18,NA,NA,NA,1,7276316,NA,NA
Arizona,1999-12-25,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-01-01,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-01-08,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-01-15,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-01-22,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-01-29,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-02-05,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-02-12,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-02-19,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-02-26,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-03-04,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-03-11,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-03-18,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-03-25,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-04-01,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-04-08,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-04-15,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-04-22,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-04-29,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-05-06,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-05-13,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-05-20,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-05-27,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-06-03,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-06-10,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-06-17,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-06-24,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-07-01,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-07-08,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-07-15,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-07-22,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-07-29,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-08-05,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-08-12,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-08-19,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-08-26,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-09-02,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-09-09,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-09-16,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-09-23,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-09-30,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-10-07,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-10-14,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-10-21,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-10-28,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-11-04,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-11-11,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-11-18,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-11-25,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-12-02,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-12-09,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-12-16,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-12-23,NA,NA,NA,1,7276316,NA,NA
Arizona,2000-12-30,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-01-06,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-01-13,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-01-20,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-01-27,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-02-03,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-02-10,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-02-17,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-02-24,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-03-03,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-03-10,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-03-17,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-03-24,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-03-31,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-04-07,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-04-14,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-04-21,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-04-28,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-05-05,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-05-12,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-05-19,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-05-26,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-06-02,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-06-09,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-06-16,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-06-23,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-06-30,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-07-07,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-07-14,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-07-21,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-07-28,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-08-04,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-08-11,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-08-18,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-08-25,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-09-01,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-09-08,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-09-15,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-09-22,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-09-29,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-10-06,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-10-13,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-10-20,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-10-27,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-11-03,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-11-10,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-11-17,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-11-24,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-12-01,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-12-08,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-12-15,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-12-22,NA,NA,NA,1,7276316,NA,NA
Arizona,2001-12-29,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-01-05,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-01-12,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-01-19,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-01-26,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-02-02,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-02-09,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-02-16,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-02-23,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-03-02,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-03-09,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-03-16,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-03-23,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-03-30,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-04-06,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-04-13,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-04-20,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-04-27,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-05-04,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-05-11,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-05-18,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-05-25,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-06-01,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-06-08,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-06-15,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-06-22,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-06-29,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-07-06,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-07-13,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-07-20,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-07-27,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-08-03,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-08-10,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-08-17,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-08-24,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-08-31,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-09-07,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-09-14,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-09-21,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-09-28,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-10-05,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-10-12,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-10-19,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-10-26,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-11-02,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-11-09,NA,NA,NA,1,7276316,NA,NA
Arizona,2002-11-16,NA,NA,NA,1,7276316,NA,NA
